1.260936791986991956e+01 1.261980678065000028e+01 7.956390473359863336e+01
6.316593072059959901e+00 6.321812502450000260e+00 3.993231705583770719e+01
2.268866878662879117e+03 2.270203052842729903e+03 2.015199330243853183e+04
1.834146176875219112e+02 1.848656193359530562e+02 1.625959081621342648e+02
2.842871792240895502e+03 2.845888623006339003e+03 1.436255584765845924e+04
1.260936791986991956e+01 1.261980678065000028e+01 7.956390473359863336e+01
6.316593072059959901e+00 6.321812502450000260e+00 3.993231705583770719e+01
2.268866878662879117e+03 2.270203052842729903e+03 2.015199330243853183e+04
3.849631989810002608e+01 1.211528864173400962e+03 1.003295093199363919e+03
1.252928790901500861e+03 5.021607816126399484e+03 4.203084604971727094e+04
6.438963552932999619e+02 1.692138203369101120e+03 2.594976879158637166e+04
3.849631989810002608e+01 1.211528864173400962e+03 1.003295093199363919e+03
1.252928790901500861e+03 5.021607816126399484e+03 4.203084604971727094e+04
6.438963552932999619e+02 1.692138203369101120e+03 2.594976879158637166e+04
3.849631989810002608e+01 1.211528864173400962e+03 1.003295093199363919e+03
1.252928790901500861e+03 5.021607816126399484e+03 4.203084604971727094e+04
6.438963552932999619e+02 1.692138203369101120e+03 2.594976879158637166e+04
1.593860449832616268e+02 1.618631528097502610e+02 2.421606426476303682e+02
2.318190498431218657e+03 2.322638825866110892e+03 2.146522759126266101e+04
1.593860449832616268e+02 1.618631528097502610e+02 2.421606426476303682e+02
2.318190498431218657e+03 2.322638825866110892e+03 2.146522759126266101e+04
2.541825355744295848e+03 6.799576300203500068e+03 5.413281131919149630e+04
2.541825355744295848e+03 6.799576300203500068e+03 5.413281131919149630e+04
2.541825355744295848e+03 6.799576300203500068e+03 5.413281131919149630e+04
2.541825355744295848e+03 6.799576300203500068e+03 5.413281131919149630e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
1.195784337579260637e+03 1.198896444427238748e+03 2.267363144074136926e+03
4.393939624734385688e+03 4.395800243775171111e+03 3.844429052780877100e+04
5.202597735200004081e+01 2.848108351792000121e+03 7.458641336205628249e+03
4.178694498037998528e+01 3.068333088887000031e+02 2.079016678511561338e+02
2.195099275174729428e+03 4.995185861625529469e+03 1.803914961094948740e+04
4.178694498037998528e+01 3.068333088887000031e+02 2.079016678511561338e+02
2.195099275174729428e+03 4.995185861625529469e+03 1.803914961094948740e+04
1.067086283528999076e+02 2.304695058453900401e+03 3.569092032990033204e+03
7.178861635106001131e+02 3.135671236621700700e+03 2.930874515089490160e+04
4.685900636450000434e+02 1.410584247973999709e+03 2.203724672980250398e+04
1.067086283528999076e+02 2.304695058453900401e+03 3.569092032990033204e+03
7.178861635106001131e+02 3.135671236621700700e+03 2.930874515089490160e+04
4.685900636450000434e+02 1.410584247973999709e+03 2.203724672980250398e+04
1.067086283528999076e+02 2.304695058453900401e+03 3.569092032990033204e+03
7.178861635106001131e+02 3.135671236621700700e+03 2.930874515089490160e+04
4.685900636450000434e+02 1.410584247973999709e+03 2.203724672980250398e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.493505245016399613e+03 8.794563004808402184e+03 2.748751634528362410e+04
1.954759626300008790e+01 2.161467898590000004e+03 3.261546121136709189e+03
3.789226352850001831e+02 4.827526340118000007e+03 6.785320880422439950e+04
4.609082253000002538e+01 6.021235960518000638e+02 1.542829749628692070e+03
7.499101395344001730e+02 4.086106780665200858e+03 2.859577647641633666e+04
1.271534603515000299e+02 5.287326856728000166e+02 5.171940530528111594e+03
3.058880414120000069e+01 1.232609330614999976e+02 1.256805770464650323e+03
2.274552102805000402e+02 8.452694030824999345e+02 9.614462022745676222e+03
1.114807352129999799e+03 3.369829155857298701e+03 5.153077798320342845e+04
4.609082253000002538e+01 6.021235960518000638e+02 1.542829749628692070e+03
7.499101395344001730e+02 4.086106780665200858e+03 2.859577647641633666e+04
1.271534603515000299e+02 5.287326856728000166e+02 5.171940530528111594e+03
3.058880414120000069e+01 1.232609330614999976e+02 1.256805770464650323e+03
2.274552102805000402e+02 8.452694030824999345e+02 9.614462022745676222e+03
1.114807352129999799e+03 3.369829155857298701e+03 5.153077798320342845e+04
3.943683757302001709e+02 2.492560254228000304e+03 5.566610392549559037e+03
3.943683757302001709e+02 2.492560254228000304e+03 5.566610392549559037e+03
3.943683757302001709e+02 2.492560254228000304e+03 5.566610392549559037e+03
2.263349378485919715e+03 6.062649808793695229e+03 3.099029048496169344e+04
2.263349378485919715e+03 6.062649808793695229e+03 3.099029048496169344e+04
2.263349378485919715e+03 6.062649808793695229e+03 3.099029048496169344e+04
2.263349378485919715e+03 6.062649808793695229e+03 3.099029048496169344e+04
4.646337190819700425e+01 5.023440800690099906e+01 1.109635632584535614e+02
8.398524025489990663e+01 2.365660413810899627e+03 5.028807618592958534e+03
1.836733889808160939e+03 3.993028355373530758e+03 1.963983805374440999e+04
1.836733889808160939e+03 3.993028355373530758e+03 1.963983805374440999e+04
1.836733889808160939e+03 3.993028355373530758e+03 1.963983805374440999e+04
1.836733889808160939e+03 3.993028355373530758e+03 1.963983805374440999e+04
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
1.178350507272876894e+04 1.881049730362983246e+04 1.362676631538025395e+05
3.260629368661000171e+01 4.461140569839999870e+01 4.848709098315475785e+02
1.088291659937000055e+01 1.488462060330000014e+01 1.619880846389782789e+02
1.089706863657000113e+01 1.489877264050000072e+01 1.623529480641797704e+02
9.117313163136900585e+02 2.627740058820249487e+03 9.343010067971938042e+03
3.021987010775998783e+02 3.317842517369700090e+03 7.435469279019597707e+03
3.021987010775998783e+02 3.317842517369700090e+03 7.435469279019597707e+03
3.021987010775998783e+02 3.317842517369700090e+03 7.435469279019597707e+03
3.021987010775998783e+02 3.317842517369700090e+03 7.435469279019597707e+03
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
9.085114132358989991e+02 9.121711109758060729e+02 2.027266737896412224e+03
3.143165120330709215e+03 3.145454949558800763e+03 2.911731943075149320e+04
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.422115715870929307e+04 2.523641655583538522e+04 2.326728410995356389e+05
1.328524882195000067e+01 2.009319653340000045e+01 2.669431155745621709e+02
1.329634297545000088e+01 2.010429068690000065e+01 2.673135442511676843e+02
1.082953068018620343e+03 2.524627767759420294e+03 5.543415700749421376e+03
3.689513870810000373e+00 6.339651186510000258e+00 2.339023098872572248e+01
1.112444333772999983e+01 1.907485528483000081e+01 7.073245942439564260e+01
7.459774678170000506e+00 1.276004930957000028e+01 4.759356565600674571e+01
1.669287630940900442e+02 2.808846676691899802e+02 1.090667807610950604e+03
8.080904959450000646e+00 1.338117959084999953e+01 5.406603954963674141e+01
1.082953068018620343e+03 2.524627767759420294e+03 5.543415700749421376e+03
3.689513870810000373e+00 6.339651186510000258e+00 2.339023098872572248e+01
1.112444333772999983e+01 1.907485528483000081e+01 7.073245942439564260e+01
7.459774678170000506e+00 1.276004930957000028e+01 4.759356565600674571e+01
1.669287630940900442e+02 2.808846676691899802e+02 1.090667807610950604e+03
8.080904959450000646e+00 1.338117959084999953e+01 5.406603954963674141e+01
2.238423529829998415e+02 3.769879062303399678e+03 1.463712442677664512e+04
4.079885251430999915e+02 2.670115391433700097e+03 2.946540028843098480e+04
7.988198169240016000e+01 2.562812079966300189e+03 6.272196713587677550e+03
1.290357241240000690e+02 2.780100796259000163e+03 5.439560837380245175e+03
1.290357241240000690e+02 2.780100796259000163e+03 5.439560837380245175e+03
1.676175918131563321e+03 1.680819539951986144e+03 4.742726114346553004e+03
1.676175918131563321e+03 1.680819539951986144e+03 4.742726114346553004e+03
1.676175918131563321e+03 1.680819539951986144e+03 4.742726114346553004e+03
1.676175918131563321e+03 1.680819539951986144e+03 4.742726114346553004e+03
1.676175918131563321e+03 1.680819539951986144e+03 4.742726114346553004e+03
1.676175918131563321e+03 1.680819539951986144e+03 4.742726114346553004e+03
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
1.415441724569999948e+00 7.094453945429999742e+00 1.004178612740187937e+01
2.863648303880000690e+00 1.422167274559999939e+01 2.036295598885100588e+01
1.448206579309999853e+00 7.127218800169999646e+00 1.032168515858811730e+01
2.850542361985500861e+02 9.665357027017500968e+02 2.302142273686948101e+03
2.785012652510000741e+00 8.464024873370000535e+00 2.357241636349480984e+01
2.157464113278398509e+04 3.024081378181628679e+04 4.402619163469540654e+05
1.914778110734000194e+01 2.482679332820000084e+01 4.753780042455427974e+02
5.136270178841095913e+03 1.619903425808990323e+04 1.303496937427493540e+05
5.136270178841095913e+03 1.619903425808990323e+04 1.303496937427493540e+05
5.136270178841095913e+03 1.619903425808990323e+04 1.303496937427493540e+05
5.136270178841095913e+03 1.619903425808990323e+04 1.303496937427493540e+05
5.136270178841095913e+03 1.619903425808990323e+04 1.303496937427493540e+05
